ID_Cliente,Età,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
1,56.0,43.0,,,139.0,Sì
2,69.0,33.0,45.34,67.11,24.0,No
3,46.0,9.0,34.04,4.77,179.0,Sì
4,32.0,35.0,34.79,29.53,122.0,Sì
5,60.0,13.0,26.99,62.79,52.0,Sì
6,25.0,30.0,13.61,43.85,150.0,No
7,,47.0,15.24,76.34,143.0,Sì
8,38.0,14.0,18.48,35.86,56.0,Sì
9,56.0,7.0,27.91,,38.0,Sì
10,,13.0,15.24,3.88,108.0,Sì
11,36.0,22.0,41.89,,180.0,No
12,40.0,,47.03,64.98,41.0,No
13,28.0,,12.7,43.85,185.0,Sì
14,28.0,39.0,34.82,25.62,166.0,No
15,41.0,20.0,25.83,43.35,141.0,Sì
16,70.0,15.0,,32.67,121.0,Sì
17,53.0,44.0,44.13,30.33,132.0,Sì
18,57.0,17.0,,30.33,162.0,No
19,41.0,46.0,8.23,9.39,74.0,No
20,20.0,,,74.4,145.0,No
21,39.0,23.0,17.81,69.95,75.0,No
22,70.0,25.0,8.75,25.62,8.0,No
23,19.0,24.0,16.3,43.57,73.0,No
24,41.0,,18.48,51.67,185.0,No
25,61.0,,3.24,30.33,144.0,No
26,47.0,,34.79,84.2,6.0,No
27,55.0,44.0,39.92,9.18,173.0,Sì
28,19.0,40.0,49.89,69.95,140.0,No
29,,28.0,,13.84,167.0,No
30,38.0,14.0,27.91,83.89,169.0,No
31,50.0,44.0,35.56,61.15,136.0,No
32,29.0,0.0,27.91,25.62,177.0,No
33,,24.0,20.83,,26.0,No
34,39.0,6.0,32.38,96.95,121.0,No
35,,8.0,34.04,35.86,193.0,No
36,61.0,23.0,13.61,32.67,4.0,No
37,42.0,0.0,44.02,88.67,28.0,No
38,66.0,43.0,34.74,80.69,164.0,No
39,44.0,7.0,11.01,93.34,165.0,Sì
40,,23.0,6.1,70.89,82.0,Sì
41,,10.0,27.91,,135.0,No
42,59.0,50.0,34.04,32.82,108.0,No
43,45.0,16.0,33.78,9.18,64.0,Sì
44,,7.0,19.94,93.34,85.0,No
45,33.0,34.0,49.81,53.71,144.0,Sì
46,32.0,34.0,0.03,13.66,70.0,Sì
47,,32.0,12.21,73.0,44.0,Sì
48,,,34.82,91.52,131.0,Sì
49,64.0,4.0,27.64,9.42,35.0,Sì
50,,41.0,18.48,83.89,69.0,No
51,68.0,38.0,44.02,82.79,158.0,Sì
52,61.0,,24.24,1.53,18.0,No
53,,40.0,24.24,88.66,188.0,No
54,69.0,27.0,,82.79,107.0,Sì
55,,6.0,32.38,29.65,181.0,Sì
56,20.0,8.0,12.21,34.19,166.0,No
57,54.0,7.0,,43.85,90.0,Sì
58,68.0,11.0,34.62,63.83,,Sì
59,24.0,33.0,34.79,,89.0,No
60,38.0,32.0,,39.88,18.0,No
61,26.0,47.0,40.48,,38.0,Sì
62,56.0,,39.92,82.79,125.0,No
63,35.0,22.0,34.04,34.63,194.0,Sì
64,21.0,23.0,45.34,,172.0,Sì
65,42.0,36.0,10.15,43.85,140.0,Sì
66,,34.0,3.24,57.89,125.0,No
67,31.0,43.0,34.79,18.29,57.0,No
68,67.0,39.0,26.55,,147.0,No
69,,21.0,6.1,27.15,199.0,No
70,26.0,26.0,20.55,25.62,60.0,No
71,43.0,34.0,,42.83,126.0,Sì
72,70.0,0.0,12.21,61.15,104.0,Sì
73,19.0,34.0,,57.89,166.0,Sì
74,37.0,36.0,17.25,1.53,0.0,Sì
75,45.0,46.0,29.94,,130.0,No
76,64.0,13.0,,86.04,,Sì
77,,2.0,12.34,19.43,91.0,No
78,24.0,0.0,15.24,18.29,189.0,Sì
79,61.0,4.0,,64.98,190.0,No
80,,25.0,17.25,1.53,112.0,No
81,25.0,,4.04,94.91,152.0,Sì
82,64.0,13.0,,61.15,55.0,Sì
83,52.0,38.0,,44.24,160.0,Sì
84,31.0,26.0,40.82,39.68,165.0,Sì
85,34.0,8.0,,39.88,116.0,No
86,53.0,14.0,25.41,,133.0,Sì
87,67.0,14.0,13.04,25.62,57.0,Sì
88,57.0,25.0,10.94,9.39,43.0,No
89,21.0,41.0,48.27,39.68,172.0,Sì
90,19.0,,27.91,31.14,159.0,Sì
91,,12.0,11.01,55.28,172.0,Sì
92,23.0,50.0,17.81,15.86,60.0,Sì
93,,31.0,8.23,98.18,46.0,Sì
94,59.0,38.0,,17.53,148.0,No
95,21.0,48.0,18.48,,79.0,Sì
96,,,49.17,25.09,117.0,Sì
97,46.0,,11.01,46.47,,Sì
98,,31.0,17.25,62.79,163.0,Sì
99,35.0,3.0,15.24,4.77,146.0,Sì
100,43.0,29.0,10.94,,19.0,No
