Age,Cabin,Embarked,Categoria Età
22.0,,S,Adulto
38.0,C85,C,Adulto
26.0,,S,Adulto
35.0,C123,S,Adulto
35.0,,S,Adulto
32.5,,Q,Adulto
54.0,E46,S,Adulto
2.0,,S,Giovane
27.0,,S,Adulto
14.0,,C,Giovane
4.0,G6,S,Giovane
58.0,C103,S,Adulto
20.0,,S,Adulto
39.0,,S,Adulto
14.0,,S,Giovane
55.0,,S,Adulto
2.0,,Q,Giovane
32.5,,S,Adulto
31.0,,S,Adulto
32.5,,C,Adulto
34.0,D56,S,Adulto
15.0,,Q,Giovane
28.0,A6,S,Adulto
8.0,,S,Giovane
38.0,,S,Adulto
19.0,C23 C25 C27,S,Adulto
40.0,,C,Adulto
32.5,B78,C,Adulto
66.0,,S,Senior
28.0,,C,Adulto
42.0,,S,Adulto
21.0,,S,Adulto
18.0,,S,Giovane
40.0,,S,Adulto
3.0,,C,Giovane
19.0,,Q,Adulto
7.0,,S,Giovane
49.0,D33,C,Adulto
29.0,,S,Adulto
65.0,B30,C,Adulto
32.5,C52,S,Adulto
28.5,,C,Adulto
5.0,,S,Giovane
11.0,,S,Giovane
22.0,,C,Adulto
38.0,B28,,Adulto
45.0,C83,S,Adulto
4.0,,S,Giovane
29.0,F33,S,Adulto
19.0,,S,Adulto
17.0,,S,Giovane
32.0,,S,Adulto
16.0,,S,Giovane
26.0,,C,Adulto
25.0,F G73,S,Adulto
0.83,,S,Giovane
30.0,,S,Adulto
28.0,,S,Adulto
33.0,,S,Adulto
23.0,C23 C25 C27,S,Adulto
24.0,,S,Adulto
46.0,E31,S,Adulto
59.0,,S,Adulto
71.0,A5,C,Senior
23.0,D10 D12,C,Adulto
34.0,,S,Adulto
21.0,D26,S,Adulto
37.0,,S,Adulto
47.0,C110,S,Adulto
14.5,,C,Giovane
17.0,,C,Giovane
70.5,,Q,Senior
24.0,B58 B60,C,Adulto
32.5,,C,Adulto
32.5,E101,S,Adulto
54.0,D26,S,Adulto
12.0,,C,Giovane
32.5,F E69,C,Adulto
45.0,,S,Adulto
33.0,,C,Adulto
47.0,,S,Adulto
25.0,,S,Adulto
23.0,,C,Adulto
19.0,D47,S,Adulto
37.0,C123,S,Adulto
24.0,B86,C,Adulto
9.0,,S,Giovane
36.5,F2,S,Adulto
51.0,,S,Adulto
22.0,C2,S,Adulto
55.5,,S,Adulto
40.5,,S,Adulto
51.0,,C,Adulto
16.0,,Q,Giovane
44.0,,S,Adulto
1.0,,S,Giovane
32.5,E33,S,Adulto
61.0,B19,S,Adulto
4.0,,Q,Giovane
56.0,A7,C,Adulto
50.0,C49,C,Adulto
36.0,,S,Adulto
1.0,F4,S,Giovane
32.5,A32,S,Adulto
40.0,,Q,Adulto
3.0,F2,S,Giovane
44.0,B4,C,Adulto
58.0,B80,C,Adulto
45.5,,C,Adulto
2.0,G6,S,Giovane
40.0,A31,C,Adulto
31.0,D36,C,Adulto
32.0,D15,C,Adulto
38.0,C93,S,Adulto
20.5,,S,Adulto
35.0,C83,S,Adulto
30.0,,C,Adulto
44.0,C78,Q,Adulto
37.0,D35,S,Adulto
54.0,,S,Adulto
29.0,G6,S,Adulto
62.0,C87,S,Adulto
41.0,,S,Adulto
29.0,,C,Adulto
30.0,B77,S,Adulto
35.0,,C,Adulto
50.0,,S,Adulto
3.0,,S,Giovane
52.0,E67,S,Adulto
40.0,B94,S,Adulto
58.0,C125,S,Adulto
35.0,C99,S,Adulto
37.0,C118,C,Adulto
63.0,D7,S,Adulto
7.0,,Q,Giovane
65.0,,Q,Adulto
32.5,A19,S,Adulto
22.0,,Q,Adulto
19.0,B49,C,Adulto
36.0,D,C,Adulto
23.5,,C,Adulto
2.0,C22 C26,S,Giovane
32.5,C106,S,Adulto
50.0,B58 B60,C,Adulto
32.5,E101,Q,Adulto
0.92,C22 C26,S,Giovane
17.0,C65,C,Giovane
30.0,E36,C,Adulto
24.0,C54,C,Adulto
18.0,B57 B59 B63 B66,C,Giovane
43.0,,S,Adulto
31.0,C7,S,Adulto
40.0,E34,C,Adulto
30.0,,Q,Adulto
36.0,C32,C,Adulto
61.0,,S,Adulto
36.0,D,S,Adulto
16.0,B18,C,Giovane
45.5,C124,S,Adulto
38.0,C91,S,Adulto
29.0,C2,S,Adulto
41.0,E40,C,Adulto
45.0,T,S,Adulto
2.0,F2,S,Giovane
24.0,C23 C25 C27,S,Adulto
24.0,F33,S,Adulto
23.0,,S,Adulto
32.5,C128,S,Adulto
15.0,,C,Giovane
22.0,E33,S,Adulto
45.0,,C,Adulto
60.0,D37,C,Adulto
24.0,B35,C,Adulto
25.0,E50,C,Adulto
27.0,C82,C,Adulto
20.0,,C,Adulto
42.0,,C,Adulto
1.0,,C,Giovane
36.0,B96 B98,S,Adulto
23.0,D36,C,Adulto
24.0,G6,S,Adulto
46.0,,S,Adulto
33.0,C78,Q,Adulto
10.0,,S,Giovane
21.0,,Q,Adulto
32.0,E10,S,Adulto
28.0,C52,S,Adulto
50.0,E44,S,Adulto
14.0,B96 B98,S,Giovane
64.0,C23 C25 C27,S,Adulto
4.0,A34,S,Giovane
13.0,,S,Giovane
5.0,,C,Giovane
52.0,C104,S,Adulto
30.0,C111,C,Adulto
49.0,C92,C,Adulto
65.0,E38,S,Adulto
32.5,D21,S,Adulto
48.0,E12,S,Adulto
47.0,E63,S,Adulto
48.0,,S,Adulto
56.0,,S,Adulto
0.75,,C,Giovane
23.0,D,C,Adulto
32.5,A14,S,Adulto
63.0,,S,Adulto
25.0,B49,C,Adulto
35.0,C93,S,Adulto
58.0,B37,C,Adulto
55.0,C30,S,Adulto
71.0,,C,Senior
54.0,D20,C,Adulto
25.0,C22 C26,S,Adulto
16.0,B79,S,Giovane
18.0,C65,C,Giovane
29.0,,Q,Adulto
36.0,E25,S,Adulto
54.0,,C,Adulto
47.0,D46,S,Adulto
34.0,F33,S,Adulto
30.0,B73,S,Adulto
44.0,B18,C,Adulto
40.5,,Q,Adulto
32.5,C95,S,Adulto
45.0,B38,S,Adulto
22.0,B39,C,Adulto
36.0,B22,S,Adulto
50.0,C86,C,Adulto
64.0,,S,Adulto
17.0,C70,C,Giovane
62.0,,S,Adulto
48.0,A16,C,Adulto
39.0,E67,S,Adulto
53.0,C101,S,Adulto
39.0,E44,S,Adulto
39.0,C68,C,Adulto
36.0,A10,C,Adulto
18.0,E68,S,Giovane
60.0,B41,C,Adulto
52.0,D20,C,Adulto
49.0,,S,Adulto
49.0,A20,C,Adulto
40.0,C125,S,Adulto
4.0,F4,S,Giovane
27.0,,C,Adulto
42.0,D19,S,Adulto
61.0,D50,S,Adulto
57.0,,Q,Adulto
21.0,D9,S,Adulto
80.0,A23,S,Senior
32.0,B50,C,Adulto
48.0,D33,C,Adulto
56.0,A26,C,Adulto
18.0,,Q,Giovane
32.0,,Q,Adulto
58.0,D48,C,Adulto
47.0,E58,S,Adulto
32.5,C126,S,Adulto
31.0,B71,S,Adulto
70.0,,S,Senior
24.5,,S,Adulto
36.0,B51 B53 B55,C,Adulto
27.0,D49,C,Adulto
60.0,,S,Adulto
25.0,,C,Adulto
15.0,B5,S,Giovane
31.0,B20,S,Adulto
4.0,,C,Giovane
52.0,,S,Adulto
49.0,C68,C,Adulto
42.0,F G63,S,Adulto
18.0,C62 C64,C,Giovane
35.0,E24,S,Adulto
18.0,,C,Giovane
25.0,,Q,Adulto
42.0,E24,S,Adulto
24.0,C90,C,Adulto
32.5,C124,S,Adulto
48.0,C126,S,Adulto
19.0,F G73,S,Adulto
38.0,C45,C,Adulto
27.0,E101,S,Adulto
6.0,,S,Giovane
27.0,E8,S,Adulto
29.0,B5,S,Adulto
11.0,,C,Giovane
28.5,,S,Adulto
35.0,B101,C,Adulto
32.5,D45,S,Adulto
36.0,C46,S,Adulto
21.0,B57 B59 B63 B66,C,Adulto
70.0,B22,S,Senior
19.0,D30,S,Adulto
31.0,,Q,Adulto
6.0,E121,S,Giovane
0.67,,S,Giovane
33.0,B77,S,Adulto
51.0,D11,S,Adulto
30.5,,Q,Adulto
57.0,E77,S,Adulto
32.5,F38,Q,Adulto
43.0,B3,S,Adulto
13.0,,C,Giovane
17.0,B20,S,Giovane
29.0,D6,S,Adulto
8.0,,Q,Giovane
46.0,B82 B84,C,Adulto
49.0,D17,S,Adulto
11.0,B96 B98,S,Giovane
0.42,,C,Giovane
39.0,A36,S,Adulto
33.0,E8,S,Adulto
30.5,,S,Adulto
32.5,B102,S,Adulto
31.0,,C,Adulto
52.0,B69,S,Adulto
27.0,E121,S,Adulto
62.0,B28,,Adulto
39.0,E49,C,Adulto
32.5,C47,C,Adulto
34.5,,C,Adulto
32.5,C92,C,Adulto
74.0,,S,Senior
9.0,,C,Giovane
16.0,D28,S,Giovane
51.0,E17,S,Adulto
24.0,,C,Adulto
48.0,D17,S,Adulto
31.0,A24,S,Adulto
47.0,D35,S,Adulto
33.0,B51 B53 B55,S,Adulto
56.0,C50,C,Adulto
39.0,,Q,Adulto
19.0,B42,S,Adulto
26.0,C148,C,Adulto
